stn_id,borrowed_hour,borrowed_day,is_holiday,borrowed_num_nearby,강수량(mm),wind_chill,nearby_id,borrowed_date,XGB_Prediction,LGBM_Prediction,Ensemble_Prediction,predicted_borrowed_num
1305,17,7,1,3.0,0,5.176455566970587,1113,20231203,4.388508,2.9502490475974805,3.6693784453075295,3.6693784453075295
1306,17,7,1,1.0,0,3.3795190499292938,1114,20231203,2.9468863,3.12507086590163,3.03597858347114,3.03597858347114
1307,17,7,1,1.0,0,5.176455566970587,10,20231203,4.950114,2.9750724393052077,3.9625931063255777,3.9625931063255777
1308,17,7,1,2.0,0,3.3795190499292938,339,20231203,2.899662,3.0199208669693904,2.959791442395828,2.959791442395828
1309,17,7,1,2.0,0,3.3795190499292938,3,20231203,3.200391,2.744305579448861,2.9723483168011517,2.9723483168011517
1310,17,7,1,2.0,0,5.176455566970587,1115,20231203,3.1854541,2.290758113120367,2.738106121646548,2.738106121646548
1311,17,7,1,2.0,0,5.176455566970587,689,20231203,2.5738688,2.2505353423016894,2.412202046913784,2.412202046913784
1312,17,7,1,2.0,0,3.2548488570130867,1116,20231203,3.4173086,1.9526820522299466,2.6849953105922073,2.6849953105922073
1313,17,7,1,2.0,0,3.2548488570130867,331,20231203,2.4131374,2.228269558474211,2.3207034971936484,2.3207034971936484
1314,17,7,1,4.0,0,3.2548488570130867,824,20231203,4.666035,2.529933586159106,3.597984380741296,3.597984380741296
1315,17,7,1,1.0,0,3.462259900712974,1117,20231203,2.4517767,2.4723141143177223,2.4620454286264515,2.4620454286264515
1316,17,7,1,1.0,0,3.462259900712974,1118,20231203,2.4517767,2.4723141143177223,2.4620454286264515,2.4620454286264515
1317,17,7,1,1.0,0,3.462259900712974,1119,20231203,2.4517767,2.4723141143177223,2.4620454286264515,2.4620454286264515
1318,17,7,1,3.0,0,3.2548488570130867,1120,20231203,3.7322888,1.6256714579182392,2.67898014767555,2.67898014767555
1319,17,7,1,2.0,0,4.657721484460929,288,20231203,2.4361656,2.432265249248448,2.434215410230608,2.434215410230608
1320,17,7,1,2.0,0,5.663108803109136,1121,20231203,3.1120405,2.16584796815459,2.638944243934473,2.638944243934473
1321,17,7,1,3.0,0,5.5166,1122,20231203,3.7573948,2.3163975246672597,3.0368961576583366,3.0368961576583366
1322,17,7,1,3.0,0,3.3795190499292938,1123,20231203,5.137493,1.9023996919898358,3.519946412767379,3.519946412767379
1323,17,7,1,2.0,0,5.176455566970587,1124,20231203,4.1446595,2.3624320598501174,3.2535457895228372,3.2535457895228372
1324,17,7,1,1.0,0,4.221342763215654,1087,20231203,2.166451,2.9439987645800443,2.555224870952742,2.555224870952742
1325,17,7,1,3.0,0,4.221342763215654,1125,20231203,5.121978,2.9470153012553855,4.034496553673347,4.034496553673347
1326,17,7,1,3.0,0,3.3795190499292938,1126,20231203,4.906921,2.7788032084854,3.8428620591834957,3.8428620591834957
1327,17,7,1,1.0,0,-0.1864508568648927,841,20231203,2.1807985,2.391071526086065,2.2859350283323394,2.2859350283323394
1328,17,7,1,4.0,0,5.326435435722722,1127,20231203,5.4142203,3.298420781132066,4.3563205571157155,4.3563205571157155
1329,17,7,1,1.0,0,5.920041358043738,1128,20231203,3.6832042,2.6483496152862895,3.1657768946640186,3.1657768946640186
1330,17,7,1,3.0,0,5.326435435722722,1110,20231203,3.9700139,2.5221477839399715,3.2460808204138942,3.2460808204138942
1331,17,7,1,2.0,0,4.221342763215654,1129,20231203,4.6561685,2.7276206513673653,3.6918945561066563,3.6918945561066563
1332,17,7,1,2.0,0,4.355111336027708,1130,20231203,3.670118,2.7276206513673653,3.198869372428983,3.198869372428983
1333,17,7,1,2.0,0,5.176455566970587,1131,20231203,3.2115679,2.956095266307662,3.083831572515403,3.083831572515403
1334,17,7,1,2.0,0,2.8150453165647726,1132,20231203,3.4607224,1.8445048912716795,2.652613668856665,2.652613668856665
1335,17,7,1,3.0,0,2.8150453165647726,878,20231203,2.839968,2.367412476290611,2.603690221185161,2.603690221185161
1336,17,7,1,2.0,0,2.8150453165647726,1133,20231203,3.7126405,1.8445048912716795,2.778572707591101,2.778572707591101
1337,17,7,1,2.0,0,4.221342763215654,1134,20231203,3.843675,1.954106337221804,2.8988906176846934,2.8988906176846934
1338,17,7,1,2.0,0,4.657721484460929,595,20231203,2.0950563,2.701497291803017,2.3982767935989573,2.3982767935989573
1339,17,7,1,1.0,0,5.176455566970587,1135,20231203,2.6162565,2.242219709489473,2.4292380924690407,2.4292380924690407
1340,17,7,1,1.0,0,5.176455566970587,1136,20231203,2.6162565,2.242219709489473,2.4292380924690407,2.4292380924690407
1341,17,7,1,3.0,0,3.5886797468148712,443,20231203,3.381241,3.417554731377392,3.3993979072612666,3.3993979072612666
1342,17,7,1,1.0,0,2.8150453165647726,1137,20231203,2.4273148,2.004420151380805,2.215867454840793,2.215867454840793
1343,17,7,1,3.0,0,5.176455566970587,1138,20231203,3.6398582,2.5452806458028796,3.0925694458262445,3.0925694458262445
1344,17,7,1,5.0,0,4.355111336027708,1139,20231203,2.9800816,2.6835174997291764,2.8317995289783577,2.8317995289783577
1345,17,7,1,2.0,0,5.176455566970587,1140,20231203,2.7787142,2.768088778659584,2.7734014793261297,2.7734014793261297
1346,17,7,1,4.0,0,4.355111336027708,1141,20231203,3.6745644,3.0061515220000117,3.340357941786139,3.340357941786139
1347,17,7,1,4.0,0,4.355111336027708,1142,20231203,3.6745644,3.0061515220000117,3.340357941786139,3.340357941786139
1348,17,7,1,2.0,0,2.8150453165647726,1143,20231203,3.075316,2.426187056252067,2.750751504276546,2.750751504276546
1349,17,7,1,5.0,0,2.8150453165647726,1144,20231203,2.5647478,2.9914614346041675,2.7781046224839683,2.7781046224839683
1350,17,7,1,4.0,0,4.355111336027708,1145,20231203,3.6745644,3.0061515220000117,3.340357941786139,3.340357941786139
1351,17,7,1,1.0,0,2.8150453165647726,1146,20231203,1.8283478,2.300313046584811,2.064330424373491,2.064330424373491
1352,17,7,1,4.0,0,5.176455566970587,1147,20231203,3.108553,3.093770076875482,3.10116150480737,3.10116150480737
1353,17,7,1,4.0,0,5.176455566970587,1148,20231203,3.108553,2.848498959617365,2.978525946178311,2.978525946178311
1354,17,7,1,2.0,0,4.355111336027708,1149,20231203,2.9759433,2.62956915542653,2.802756241188302,2.802756241188302
1355,17,7,1,4.0,0,5.176455566970587,1150,20231203,2.866375,3.2225551600246187,3.0444650647535205,3.0444650647535205
1356,17,7,1,1.0,0,3.462259900712974,24,20231203,3.957993,1.9442478931892135,2.951120461868655,2.951120461868655
1357,17,7,1,5.0,0,2.8150453165647726,1151,20231203,2.9831328,3.254515408345846,3.1188241237743632,3.1188241237743632
1358,17,7,1,1.0,0,2.8150453165647726,877,20231203,1.7958238,2.042020867279324,1.9189223398820325,1.9189223398820325
1359,17,7,1,3.0,0,3.5993641143135697,1152,20231203,2.9490712,2.756687147051924,2.85287915797573,2.85287915797573
1360,17,7,1,1.0,0,3.5993641143135697,1153,20231203,1.9369689,2.2988096948419625,2.1178893087285067,2.1178893087285067
1361,17,7,1,2.0,0,5.920041358043738,1154,20231203,1.9994965,3.0502667661165286,2.5248816130387333,2.5248816130387333
1362,17,7,1,2.0,0,3.3795190499292938,718,20231203,2.7787685,2.3254092216537443,2.552088880541228,2.552088880541228
1363,17,7,1,2.0,0,3.3795190499292938,47,20231203,3.160536,2.542894174958397,2.8517151128774527,2.8517151128774527
1364,17,7,1,1.0,0,4.657721484460929,64,20231203,2.275052,2.6747102561634435,2.4748811633905596,2.4748811633905596
1365,17,7,1,3.0,0,4.221342763215654,1155,20231203,3.8327336,2.8298843534193785,3.331308992276706,3.331308992276706
1366,17,7,1,2.0,0,4.657721484460929,1156,20231203,3.0630648,2.58830382869797,2.825684321155931,2.825684321155931
1367,17,7,1,1.0,0,4.657721484460929,1157,20231203,2.094783,2.1120164241225368,2.103399745912892,2.103399745912892
1368,17,7,1,1.0,0,5.161062052147818,424,20231203,2.2608001,2.269060926014749,2.2649305246147353,2.2649305246147353
1369,17,7,1,2.0,0,2.8150453165647726,1158,20231203,2.8706255,2.0398839399014634,2.4552547179060538,2.4552547179060538
1370,17,7,1,3.0,0,5.663108803109136,1159,20231203,3.7818377,2.5818405936311306,3.181839147714308,3.181839147714308
1371,17,7,1,5.0,0,5.176455566970587,1160,20231203,3.5596364,2.6162194847469054,3.087927919596658,3.087927919596658
1372,17,7,1,1.0,0,3.0303798274450324,528,20231203,2.303757,2.380205252538574,2.3419811024121704,2.3419811024121704
1373,17,7,1,1.0,0,4.481994830294506,1161,20231203,2.100457,2.1120164241225368,2.1062366885856214,2.1062366885856214
1374,17,7,1,1.0,0,5.326435435722722,1162,20231203,2.0039535,2.2512540889355073,2.1276037729070847,2.1276037729070847
1375,17,7,1,3.0,0,4.355111336027708,680,20231203,3.2968938,2.64771666287224,2.9723052489699944,2.9723052489699944
1376,17,7,1,2.0,0,5.920041358043738,549,20231203,2.7237794,4.0554986240632855,3.3896390319947165,3.3896390319947165
1377,17,7,1,3.0,0,2.8150453165647726,1163,20231203,3.404073,2.194939301599303,2.7995061507767636,2.7995061507767636
1378,17,7,1,1.0,0,5.161062052147818,1164,20231203,3.1454203,2.1218181474395887,2.6336192301605292,2.6336192301605292
1379,17,7,1,1.0,0,3.5886797468148712,1165,20231203,3.1633246,2.2158981361304293,2.6896113653140548,2.6896113653140548
1380,17,7,1,4.0,0,3.3795190499292938,946,20231203,3.810835,2.5476821071453446,3.17925849589445,3.17925849589445
1381,17,7,1,2.0,0,3.3795190499292938,182,20231203,2.81418,2.336739738419414,2.575459817863882,2.575459817863882
1382,17,7,1,2.0,0,4.221342763215654,1091,20231203,3.1633725,2.1660851706964124,2.6647288436642462,2.6647288436642462
1383,17,7,1,2.0,0,2.8150453165647726,1166,20231203,4.2845507,2.4433674093483306,3.3639590380787063,3.3639590380787063
1384,17,7,1,3.0,0,4.481994830294506,848,20231203,3.4431212,1.809114279105465,2.6261177369724713,2.6261177369724713
1385,17,7,1,3.0,0,-0.1864508568648927,219,20231203,2.257857,2.1554141319498408,2.2066356081120664,2.2066356081120664
1386,17,7,1,1.0,0,3.8878,578,20231203,2.2043548,2.7191853552852105,2.461770059158108,2.461770059158108
1387,17,7,1,2.0,0,4.355111336027708,1167,20231203,3.4419353,2.393465271678483,2.917700286252755,2.917700286252755
1388,17,7,1,4.0,0,5.326435435722722,1168,20231203,4.9854364,2.968301956964755,3.9768691982394575,3.9768691982394575
1389,17,7,1,1.0,0,5.326435435722722,243,20231203,2.99684,2.4392084666624996,2.7180242334075437,2.7180242334075437
1390,17,7,1,2.0,0,5.176455566970587,1169,20231203,2.9170072,2.625765548135879,2.7713863780031813,2.7713863780031813
1391,17,7,1,1.0,0,5.5166,1170,20231203,2.3072944,2.4222509862095247,2.3647726774767106,2.3647726774767106
1392,17,7,1,2.0,0,3.3795190499292938,1171,20231203,3.2104208,2.3238270106415553,2.767123928790321,2.767123928790321
1393,17,7,1,1.0,0,1.9400653186211123,1172,20231203,2.2570314,2.167000721025825,2.2120160808803444,2.2120160808803444
1394,17,7,1,1.0,0,5.920041358043738,1128,20231203,2.6616166,2.6291462763975946,2.645381420097296,2.645381420097296
1395,17,7,1,1.0,0,5.326435435722722,1173,20231203,2.2161522,2.4007477263473462,2.3084499587547276,2.3084499587547276
1396,17,7,1,2.0,0,5.326435435722722,1174,20231203,2.8135974,2.9822213256219845,2.8979093831707945,2.8979093831707945
1397,17,7,1,2.0,0,5.176455566970587,1175,20231203,3.274816,2.9822213256219845,3.128518680923175,3.128518680923175
1398,17,7,1,1.0,0,5.176455566970587,1135,20231203,2.3343873,2.383889638293427,2.3591384703460543,2.3591384703460543
1399,17,7,1,2.0,0,4.657721484460929,1176,20231203,3.871686,2.749921049164589,3.310803515457539,3.310803515457539
1400,17,7,1,5.0,0,3.3795190499292938,1177,20231203,4.6159344,3.0330870780829184,3.82451072501558,3.82451072501558
1401,17,7,1,3.0,0,3.3795190499292938,1178,20231203,4.151575,2.662785459418497,3.407180273959737,3.407180273959737
1402,17,7,1,2.0,0,4.355111336027708,1179,20231203,3.813994,2.749921049164589,3.28195748999062,3.28195748999062
1403,17,7,1,5.0,0,3.3795190499292938,1180,20231203,3.9153936,3.0330870780829184,3.474240334505021,3.474240334505021
1404,17,7,1,2.0,0,5.920041358043738,1181,20231203,3.1873994,3.1706186598545876,3.1790090236071036,3.1790090236071036
1405,17,7,1,3.0,0,3.5886797468148712,160,20231203,2.94144,2.603416568443515,2.772428336940874,2.772428336940874
1406,17,7,1,2.0,0,3.5886797468148712,1182,20231203,3.60105,2.7005955579838163,3.150822729019374,3.150822729019374
1407,17,7,1,2.0,0,3.5886797468148712,103,20231203,3.2733326,2.133177775831167,2.7032551858281813,2.7032551858281813
1408,17,7,1,4.0,0,4.221342763215654,1183,20231203,4.4144673,3.2307532044721228,3.8226102696097186,3.8226102696097186
1409,17,7,1,2.0,0,3.2548488570130867,805,20231203,3.2269273,2.6441133384351523,2.935520309430589,2.935520309430589
1410,17,7,1,4.0,0,4.221342763215654,148,20231203,3.5762131,3.0847214225820423,3.3304672719981134,3.3304672719981134
1411,17,7,1,3.0,0,4.355111336027708,1184,20231203,4.151076,2.93469960369479,3.542887721845564,3.542887721845564
1412,17,7,1,3.0,0,2.8150453165647726,213,20231203,3.8582785,2.479248028107191,3.1687632705309516,3.1687632705309516
1413,17,7,1,3.0,0,2.8150453165647726,1185,20231203,3.787503,2.8064506958379987,3.2969768499560477,3.2969768499560477
1414,17,7,1,1.0,0,5.663108803109136,1186,20231203,2.4362648,2.842591529734943,2.6394281415383087,2.6394281415383087
1415,17,7,1,3.0,0,-0.1864508568648927,1187,20231203,3.782502,2.7324384829641826,3.2574702094615224,3.2574702094615224
1416,17,7,1,1.0,0,3.8878,404,20231203,4.7222643,4.007359526986936,4.364811908421446,4.364811908421446
1417,17,7,1,1.0,0,3.8878,1074,20231203,2.4941819,3.1921489467978295,2.843165409106007,2.843165409106007
1418,17,7,1,1.0,0,4.355111336027708,1188,20231203,2.3582804,2.7669878523462215,2.562634136324783,2.562634136324783
1419,17,7,1,1.0,0,3.5886797468148712,1189,20231203,2.204049,2.633677599131334,2.4188633547719656,2.4188633547719656
1420,17,7,1,1.0,0,3.5886797468148712,1190,20231203,2.204049,2.633677599131334,2.4188633547719656,2.4188633547719656
1421,17,7,1,2.0,0,3.5886797468148712,1191,20231203,3.1551688,2.887480784251967,3.0213247779978705,3.0213247779978705
1422,17,7,1,2.0,0,3.5886797468148712,1191,20231203,3.1551688,2.887480784251967,3.0213247779978705,3.0213247779978705
1423,17,7,1,3.0,0,4.221342763215654,1192,20231203,3.910808,3.2283720970610292,3.5695900917281467,3.5695900917281467
1424,17,7,1,1.0,0,5.326435435722722,1193,20231203,2.2765403,2.9062255171591906,2.5913828982738094,2.5913828982738094
1425,17,7,1,3.0,0,5.326435435722722,502,20231203,5.173258,3.4731941057955917,4.323225966777191,4.323225966777191
1426,17,7,1,2.0,0,5.326435435722722,1194,20231203,2.8195891,3.2043441853623555,3.0119666616966807,3.0119666616966807
1427,17,7,1,2.0,0,5.326435435722722,1195,20231203,1.7184167,2.567388717231605,2.1429027040290105,2.1429027040290105
1428,17,7,1,1.0,0,5.176455566970587,1196,20231203,1.610903,2.290297419821548,1.950600222247505,1.950600222247505
1429,17,7,1,2.0,0,3.0303798274450324,1197,20231203,2.4692855,2.2654501797372815,2.367367833932972,2.367367833932972
1430,17,7,1,5.0,0,4.657721484460929,1198,20231203,1.7981659,2.6463228240747396,2.2222443707356425,2.2222443707356425
1431,17,7,1,3.0,0,5.5166,614,20231203,1.9954745,2.015088281050478,2.0052813693956306,2.0052813693956306
1432,17,7,1,2.0,0,5.5166,1199,20231203,1.8346379,2.5666927453007387,2.200665312813028,2.200665312813028
1433,17,7,1,2.0,0,5.5166,1199,20231203,1.8346379,2.5666927453007387,2.200665312813028,2.200665312813028
1434,17,7,1,3.0,0,5.161062052147818,1200,20231203,1.7437396,2.335940898506419,2.039840251728185,2.039840251728185
1435,17,7,1,3.0,0,5.161062052147818,1201,20231203,1.7437396,2.335940898506419,2.039840251728185,2.039840251728185
1436,17,7,1,4.0,0,4.355111336027708,677,20231203,2.491951,2.6627984436992986,2.5773747162344147,2.5773747162344147
1437,17,7,1,2.0,0,2.450009596956703,105,20231203,1.8586706,1.6414820987103456,1.750076345509195,1.750076345509195
1438,17,7,1,1.0,0,2.450009596956703,1202,20231203,1.5951115,1.8741002696964204,1.7346058794961898,1.7346058794961898
1439,17,7,1,2.0,0,5.663108803109136,830,20231203,2.329858,2.3565725205480446,2.343215292599767,2.343215292599767
1440,17,7,1,1.0,0,5.326435435722722,1203,20231203,1.7202562,2.1466481877242796,1.9334521985488768,1.9334521985488768
1441,17,7,1,1.0,0,5.326435435722722,1204,20231203,1.7202562,2.1466481877242796,1.9334521985488768,1.9334521985488768
1442,17,7,1,1.0,0,5.326435435722722,1029,20231203,1.2259419,1.749026211307579,1.487484053873089,1.487484053873089
1443,17,7,1,2.0,0,5.326435435722722,1205,20231203,2.1453562,2.4237394851343366,2.284547831709014,2.284547831709014
1444,17,7,1,2.0,0,5.176455566970587,1206,20231203,2.2673337,2.4237394851343366,2.3455366155453787,2.3455366155453787
1445,17,7,1,1.0,0,5.161062052147818,1207,20231203,1.7468332,2.053612567698809,1.9002228864609463,1.9002228864609463
1446,17,7,1,2.0,0,-0.1864508568648927,1208,20231203,2.4331527,1.9753068011505077,2.204229738389585,2.204229738389585
1447,17,7,1,2.0,0,3.3795190499292938,1209,20231203,2.5986001,1.9882619111563393,2.293431030155501,2.293431030155501
1448,17,7,1,2.0,0,3.3795190499292938,1210,20231203,2.5986001,1.9882619111563393,2.293431030155501,2.293431030155501
1449,17,7,1,3.0,0,5.176455566970587,1211,20231203,2.6891088,2.3302418139890113,2.5096753312803943,2.5096753312803943
1450,17,7,1,1.0,0,3.3795190499292938,1212,20231203,1.6978927,1.8153430574084148,1.756617861635726,1.756617861635726
1451,17,7,1,1.0,0,3.3331487791862107,1213,20231203,1.8104247,1.8153430574084148,1.8128838714433126,1.8128838714433126
1452,17,7,1,3.0,0,3.5993641143135697,1214,20231203,2.8589818,1.9555111942939158,2.4072465210284886,2.4072465210284886
1453,17,7,1,3.0,0,4.355111336027708,1215,20231203,3.0189857,2.0837601021507033,2.5513729252208597,2.5513729252208597
1454,17,7,1,3.0,0,-0.1864508568648927,1216,20231203,2.7555258,2.2313899657015295,2.493457896554683,2.493457896554683
1455,17,7,1,3.0,0,-0.1864508568648927,1187,20231203,3.13291,2.0718496009575924,2.6023798070782225,2.6023798070782225
